candidate_id,include_main,analysis_group,sample_id,run,prompt_name,reasoning_operation,image_dependence_tier,source_node_id,source_feature_id,source_pos,source_zeroing_mode,target_answer,target_token_id,target_token,wrong_token_id,wrong_token,intervention_kind,mask_condition,control_group,control_feature_id,control_pos,control_activation,control_direct_effect,clean_feature_activation,mask_feature_activation,activation_drop,token_scored,scored_token_id,before_logit,after_logit,logit_effect,before_rank,after_rank,rank_effect,gap_closure,clean_target_logit,clean_target_rank,mask_target_logit,mask_target_rank,status,error_message
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,6403,85,32.5,,32.5,12.875,19.625,target,63365,14.0625,14.125,0.0625,6,5,1,0.045454545454545456,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,same_feature_random_position_control,6403,85,32.5,,32.5,12.875,19.625,wrong,22,9.625,9.6875,0.0625,73,71,2,0.010752688172043012,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,6687,108,2.703125,,2.703125,2.40625,0.296875,target,63365,14.0625,14.0625,0.0,6,6,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shifted_mask,random_active_feature_control,6687,108,2.703125,,2.703125,2.40625,0.296875,wrong,22,9.625,9.625,0.0,73,73,0,0.0,15.4375,4,14.0625,6,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,6403,108,32.25,0.777921216096729,32.25,26.875,5.375,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,source,6403,108,32.25,0.777921216096729,32.25,26.875,5.375,wrong,22,9.875,9.875,0.0,104,104,0,0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_position_matched_feature_control,7084,108,32.25,0.5908929188735783,32.25,36.75,-4.5,target,63365,15.875,15.875,0.0,3,3,0,-0.0,15.4375,4,15.875,3,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_position_matched_feature_control,7084,108,32.25,0.5908929188735783,32.25,36.75,-4.5,wrong,22,9.875,9.8125,-0.0625,104,108,-4,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_feature_random_position_control,6403,85,32.5,,32.5,25.25,7.25,target,63365,15.875,15.75,-0.125,3,3,0,0.2857142857142857,15.4375,4,15.875,3,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,same_feature_random_position_control,6403,85,32.5,,32.5,25.25,7.25,wrong,22,9.875,9.8125,-0.0625,104,105,-1,-0.011235955056179775,15.4375,4,15.875,3,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,random_active_feature_control,6687,108,2.703125,,2.703125,3.0625,-0.359375,target,63365,15.875,15.8125,-0.0625,3,3,0,0.14285714285714285,15.4375,4,15.875,3,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_00893,evidence_first,B_direct,relation_reasoning,low,F:L13:P108:ID6403,6403,108,subtract,electricity,63365,electric,22,7,mask_restore,shuffled_mask,random_active_feature_control,6687,108,2.703125,,2.703125,3.0625,-0.359375,wrong,22,9.875,9.8125,-0.0625,104,106,-2,-0.011235955056179775,15.4375,4,15.875,3,ok,
