candidate_id,include_main,analysis_group,sample_id,run,prompt_name,reasoning_operation,image_dependence_tier,source_node_id,source_feature_id,source_pos,source_zeroing_mode,target_answer,target_token_id,target_token,wrong_token_id,wrong_token,intervention_kind,mask_condition,control_group,control_feature_id,control_pos,control_activation,control_direct_effect,clean_feature_activation,mask_feature_activation,activation_drop,token_scored,scored_token_id,before_logit,after_logit,logit_effect,before_rank,after_rank,rank_effect,gap_closure,clean_target_logit,clean_target_rank,mask_target_logit,mask_target_rank,status,error_message
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,source,6386,114,44.5,0.7369818091392517,44.5,49.25,-4.75,target,4296,10.5,10.5,0.0,44,44,0,0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,source,6386,114,44.5,0.7369818091392517,44.5,49.25,-4.75,wrong,17233,16.5,16.5,0.0,1,1,0,-0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,same_position_matched_feature_control,2235,114,44.0,0.5987556986510754,44.0,39.25,4.75,target,4296,10.5,10.5,0.0,44,44,0,0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,same_position_matched_feature_control,2235,114,44.0,0.5987556986510754,44.0,39.25,4.75,wrong,17233,16.5,16.5,0.0,1,1,0,-0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,same_feature_random_position_control,6386,115,44.5,,44.5,30.125,14.375,target,4296,10.5,10.5,0.0,44,44,0,0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,same_feature_random_position_control,6386,115,44.5,,44.5,30.125,14.375,wrong,17233,16.5,16.5,0.0,1,1,0,-0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,random_active_feature_control,5191,114,5.09375,,5.09375,4.0625,1.03125,target,4296,10.5,10.5,0.0,44,44,0,0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shifted_mask,random_active_feature_control,5191,114,5.09375,,5.09375,4.0625,1.03125,wrong,17233,16.5,16.5,0.0,1,1,0,-0.0,14.5,5,10.5,44,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,source,6386,114,44.5,0.7369818091392517,44.5,49.0,-4.5,target,4296,13.9375,13.9375,0.0,9,9,0,0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,source,6386,114,44.5,0.7369818091392517,44.5,49.0,-4.5,wrong,17233,20.125,20.125,0.0,1,1,0,-0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,same_position_matched_feature_control,2235,114,44.0,0.5987556986510754,44.0,45.0,-1.0,target,4296,13.9375,13.9375,0.0,9,8,1,0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,same_position_matched_feature_control,2235,114,44.0,0.5987556986510754,44.0,45.0,-1.0,wrong,17233,20.125,20.0,-0.125,1,1,0,0.022222222222222223,14.5,5,13.9375,9,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,same_feature_random_position_control,6386,115,44.5,,44.5,44.5,0.0,target,4296,13.9375,13.9375,0.0,9,9,0,0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,same_feature_random_position_control,6386,115,44.5,,44.5,44.5,0.0,wrong,17233,20.125,20.125,0.0,1,1,0,-0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,random_active_feature_control,5191,114,5.09375,,5.09375,6.4375,-1.34375,target,4296,13.9375,13.9375,0.0,9,8,1,0.0,14.5,5,13.9375,9,ok,
qwen_evidence_first_0010,1,non_numeric,okvqa_val_258605,evidence_first,B_direct,comparison_reasoning,,F:L15:P114:ID6386,6386,114,subtract,cook,4296, cook,17233, cooking,mask_restore,shuffled_mask,random_active_feature_control,5191,114,5.09375,,5.09375,6.4375,-1.34375,wrong,17233,20.125,20.125,0.0,1,1,0,-0.0,14.5,5,13.9375,9,ok,
